6788	Mbd4	0.9167	0.333333
6789	Mbd3l2	-0.582042	0.333333
6790	Mbd3l1	-0.0965742	0.333333
6791	Mbd3	0.738574	0.333333
6792	Mbd2	-0.974453	0.333333
6793	Mbd1	-0.999342	0.333333
6794	Mbc2	-0.635109	0.333333
6795	Mb	-0.987738	0.333333
6796	Maz	0.586593	0.333333
6797	Matr3	0.592074	0.333333
6798	Matn4	-0.999669	0.333333
6799	Matn3	0.811146	0.333333
6800	Matn2	-0.365844	0.333333
6801	Matn1	0.903016	0.333333
6802	Matk	-0.206138	0.333333
6803	Mat2b	0.820588	0.333333
6804	Mat2a	0.906768	0.333333
6805	Mat1a	0.99423	0.333333
6806	Mastl	0.99832	0.333333
6807	Mast2	-0.380073	0.333333
6808	Mast1	0.99065	0.333333
6809	Masp2	0.937506	0.333333
6810	Masp1	-0.524999	0.333333
6811	Marveld3	-0.364474	0.333333
6812	Marveld2	0.99991	0.333333
6813	Mars2	-0.259237	0.333333
6814	Mars	0.647992	0.333333
6815	Mark4	-0.930161	0.333333
6816	Mark2	-0.15288	0.333333
6817	Mark1	-0.950088	0.333333
6818	Mare	-0.0843948	0.333333
6819	Marco	0.558259	0.333333
6820	Marcks	-0.667082	0.333333
6821	March2$LOC100044703	-0.652476	0.333333
6822	Mapt	0.73956	0.333333
6823	Mapre3	-0.985743	0.333333
6824	Mapre2	-0.943444	0.333333
6825	Mapre1	-0.753291	0.333333
6826	Mapkbp1	-0.469756	0.333333
6827	Mapkapk3	0.430824	0.333333
6828	Mapkapk2	-0.787343	0.333333
6829	Mapkap1	-0.980993	0.333333
6830	Mapk9	-0.11837	0.333333
6831	Mapk8ip3	-0.942098	0.333333
6832	Mapk8ip2	0.872272	0.333333
6833	Mapk8ip1	0.9913	0.333333
6834	Mapk8	0.84285	0.333333
6835	Mapk7	0.96233	0.333333
6836	Mapk6	-0.824228	0.333333
6837	Mapk4	0.7598	0.333333
6838	Mapk3	-0.999244	0.333333
6839	Mapk15	0.146592	0.333333
6840	Mapk14	0.168878	0.333333
6841	Mapk13	-0.605172	0.333333
6842	Mapk12	-0.487128	0.333333
6843	Mapk11	-0.989093	0.333333
6844	Mapk10	0.994542	0.333333
6845	Mapk1	0.137642	0.333333
6846	Mapbpip	0.122564	0.333333
6847	Map6d1	0.988431	0.333333
6848	Map4k5	-0.746901	0.333333
6849	Map4k4	-0.144208	0.333333
6850	Map4k2	-0.78119	0.333333
6851	Map4k1	0.840384	0.333333
6852	Map3k9	0.994893	0.333333
6853	Map3k8	-0.73998	0.333333
6854	Map3k7ip3	0.894549	0.333333
6855	Map3k7ip2	-0.236033	0.333333
6856	Map3k7ip1	-0.864535	0.333333
6857	Map3k7	0.0300972	0.333333
6858	Map3k6	-0.450997	0.333333
6859	Map3k4	0.999158	0.333333
6860	Map3k3	0.608747	0.333333
6861	Map3k2	-0.988095	0.333333
6862	Map3k14	-0.504456	0.333333
6863	Map3k12	0.510168	0.333333
6864	Map3k11	-0.374935	0.333333
6865	Map3k10	-0.827727	0.333333
6866	Map3k1	0.789851	0.333333
6867	Map2k7	-0.146298	0.333333
6868	Map2k6	0.974554	0.333333
6869	Map2k5	-0.957226	0.333333
6870	Map2k4	0.217664	0.333333
6871	Map2k3	-0.994527	0.333333
6872	Map2k2	-0.747665	0.333333
6873	Map2k1ip1	-0.556215	0.333333
6874	Map2k1	0.341448	0.333333
6875	Map1lc3b	-0.982369	0.333333
6876	Map1lc3a	-0.524927	0.333333
6877	Maob	-0.261127	0.333333
6878	Maoa	0.998393	0.333333
6879	Mansc1	-0.728567	0.333333
6880	Manea	-0.961304	0.333333
6881	Manba	0.986249	0.333333
6882	Man2c1	-0.26558	0.333333
6883	Man2b2	-0.978386	0.333333
6884	Man2b1	-0.558001	0.333333
6885	Man2a2	-0.573817	0.333333
6886	Man2a1	-0.282276	0.333333
6887	Man1c1	-0.780191	0.333333
6888	Man1b1	0.00682574	0.333333
6889	Man1a2	-0.561291	0.333333
6890	Man1a	-0.814865	0.333333
6891	Maml1	-0.168458	0.333333
6892	Mamdc4	0.882968	0.333333
6893	Mamdc2	-0.7077	0.333333
6894	Malt1	0.645586	0.333333
6895	Mall	-0.471189	0.333333
6896	Mal2	-0.00393709	0.333333
6897	Mal	-0.149998	0.333333
6898	Mak10	0.967908	0.333333
6899	Mak	0.979586	0.333333
6900	Magoh	0.95553	0.333333
6901	Magix	-0.893002	0.333333
6902	Magi3	0.431342	0.333333
6903	Magi2	-0.552025	0.333333
6904	Magi1	0.99772	0.333333
6905	Mageh1	0.643711	0.333333
6906	Magee1	-0.472944	0.333333
6907	Maged1	-0.155649	0.333333
6908	Mageb1	0.829484	0.333333
6909	Magea6$Magea1	0.97105	0.333333
6910	Magea5$Magea1	0.998073	0.333333
6911	Magea4	0.997518	0.333333
6912	Mag	-0.37925	0.333333
6913	Mafk	-0.999999	0.333333
6914	Maff	-0.991736	0.333333
6915	Mafb	-0.35824	0.333333
6916	Maf1	0.540637	0.333333
6917	Maf$LOC100047419	-0.399859	0.333333
6918	Mael	0.999522	0.333333
6919	Maea	-0.779786	0.333333
6920	Madd	-0.274168	0.333333
6921	Madcam1	0.937163	0.333333
6922	Mad2l2	0.870898	0.333333
6923	Mad2l1	0.901205	0.333333
6924	Mad1l1	0.197809	0.333333
6925	Macrod2	0.369242	0.333333
6926	Macrod1	-0.30607	0.333333
6927	Mab21l2	-0.704465	0.333333
6928	Mab21l1	-0.475717	0.333333
6929	M6prbp1	0.146004	0.333333
6930	M6pr	-0.998414	0.333333
6931	Lztr1	-0.90465	0.333333
6932	Lztfl1	-0.0529065	0.333333
6933	Lzic	-0.542236	0.333333
6934	Lyzs$Lyz	-0.457289	0.333333
6935	Lyzl6	0.932976	0.333333
6936	Lyzl4	-0.860831	0.333333
6937	Lyzl1	0.848904	0.333333
6938	Lyz$Lyz	-0.542989	0.333333
6939	Lyve1	-0.683259	0.333333
6940	Lyst	-0.635595	0.333333
6941	Lysmd4	-0.913158	0.333333
6942	Lysmd3	-0.624171	0.333333
6943	Lysmd2	-0.865755	0.333333
6944	Lyrm7	-0.52335	0.333333
6945	Lyrm5	-0.926787	0.333333
6946	Lyrm4	0.125903	0.333333
6947	Lyrm2	-0.913807	0.333333
6948	Lyrm1	-0.550471	0.333333
6949	Lyplal1	0.471905	0.333333
6950	Lypla3	-0.0890935	0.333333
6951	Lypla2	-0.936232	0.333333
6952	Lypla1	0.967594	0.333333
6953	Lypd6	-0.186251	0.333333
6954	Lypd5	0.0950955	0.333333
6955	Lypd4	0.147408	0.333333
6956	Lypd3	-0.518639	0.333333
6957	Lypd2	-0.52952	0.333333
6958	Lypd1	-0.40034	0.333333
6959	Lynx1	-0.890372	0.333333
6960	Lyl1	0.62862	0.333333
6961	Lyg2	-0.382004	0.333333
6962	Lyg1	-0.855427	0.333333
6963	Lycat	-0.786143	0.333333
6964	Lyar	0.53875	0.333333
6965	Ly96	-0.992008	0.333333
6966	Ly9	-0.108476	0.333333
6967	Ly86	-0.245251	0.333333
6968	Ly75	0.379112	0.333333
6969	Ly6k	0.977988	0.333333
6970	Ly6i	-0.351596	0.333333
6971	Ly6g6e	0.990471	0.333333
6972	Ly6g6d	0.0263974	0.333333
6973	Ly6g6c	-0.129726	0.333333
6974	Ly6f	-0.597687	0.333333
6975	Ly6e	0.797718	0.333333
6976	Ly6d	-0.543714	0.333333
6977	Ly6a	-0.648127	0.333333
6978	Lxn	-0.809842	0.333333
6979	Luzp2	-0.91232	0.333333
6980	Luzp1	0.639923	0.333333
6981	Lum	-0.367517	0.333333
6982	Luc7l2	0.928425	0.333333
6983	Luc7l	0.863946	0.333333
6984	Ltv1	0.729953	0.333333
6985	Ltk	-0.451251	0.333333
6986	Ltf	-0.596381	0.333333
6987	Ltc4s	-0.724324	0.333333
6988	Ltbr	-0.982383	0.333333
6989	Ltbp4	0.914288	0.333333
6990	Ltbp3	-0.819683	0.333333
6991	Ltbp2	-0.232027	0.333333
6992	Ltbp1	-0.897767	0.333333
6993	Ltb4r2	0.866938	0.333333
6994	Ltb4r1	-0.291703	0.333333
6995	Ltb4dh	0.218664	0.333333
6996	Ltb	0.988359	0.333333
6997	Lta4h$LOC100048056	-0.0320905	0.333333
6998	Lta	0.945566	0.333333
6999	Lst1	0.860659	0.333333
7000	Lss	-0.796898	0.333333
7001	Lsr	0.97227	0.333333
7002	Lsp1	-0.680422	0.333333
7003	Lsmd1	0.272722	0.333333
7004	Lsm8	0.621357	0.333333
7005	Lsm4	0.569223	0.333333
7006	Lsm3	0.75054	0.333333
7007	Lsm2	0.4701	0.333333
7008	Lsm14b	0.706528	0.333333
7009	Lsm14a	0.975119	0.333333
7010	Lsm12	-0.898822	0.333333
7011	Lsm11	-0.46363	0.333333
7012	Lsm10	-0.819834	0.333333
7013	Lsm1	0.382958	0.333333
7014	Lsg1	0.960045	0.333333
7015	Lsamp	-0.448519	0.333333
7016	Lrtm2	-0.974166	0.333333
7017	Lrtm1	0.813578	0.333333
7018	Lrsam1	-0.501271	0.333333
7019	Lrrtm4	0.0526947	0.333333
7020	Lrrtm3	-0.66411	0.333333
7021	Lrrtm2	0.0601883	0.333333
7022	Lrrtm1	-0.658737	0.333333
7023	Lrrn3	-0.557479	0.333333
7024	Lrrn2	-0.417621	0.333333
7025	Lrrn1	-0.095555	0.333333
7026	Lrrk2	-0.336555	0.333333
7027	Lrrk1	-0.837859	0.333333
7028	Lrriq2	0.738686	0.333333
7029	Lrrfip2	0.975262	0.333333
7030	Lrrfip1	-0.997409	0.333333
7031	Lrrcc1	0.671113	0.333333
7032	Lrrc9	0.961009	0.333333
7033	Lrrc8d	0.0393491	0.333333
7034	Lrrc8c	-0.75909	0.333333
7035	Lrrc8a	-0.728997	0.333333
7036	Lrrc62	-0.572602	0.333333
7037	Lrrc61	-0.323792	0.333333
7038	Lrrc6	0.999566	0.333333
7039	Lrrc59	-0.797383	0.333333
7040	Lrrc57	0.991151	0.333333
7041	Lrrc56	0.953421	0.333333
7042	Lrrc52	-0.42291	0.333333
7043	Lrrc50	0.399126	0.333333
7044	Lrrc4c	-0.444625	0.333333
7045	Lrrc49	-0.732787	0.333333
7046	Lrrc48	0.845654	0.333333
7047	Lrrc46	0.218962	0.333333
7048	Lrrc45	-0.765143	0.333333
7049	Lrrc44	-0.985754	0.333333
7050	Lrrc42	-0.944936	0.333333
7051	Lrrc41	-0.815929	0.333333
7052	Lrrc40	0.696099	0.333333
7053	Lrrc4	0.277339	0.333333
7054	Lrrc3b	0.89336	0.333333
7055	Lrrc39	-0.0089234	0.333333
7056	Lrrc36	0.38985	0.333333
7057	Lrrc34	0.827367	0.333333
7058	Lrrc33	0.879545	0.333333
7059	Lrrc3	0.998974	0.333333
7060	Lrrc28	-0.3177	0.333333
7061	Lrrc27	-0.351698	0.333333
7062	Lrrc26	-0.490888	0.333333
7063	Lrrc24	0.908469	0.333333
7064	Lrrc23	-0.816775	0.333333
7065	Lrrc20	-0.990918	0.333333
7066	Lrrc2	0.980579	0.333333
7067	Lrrc19	0.991721	0.333333
7068	Lrrc18	-0.901811	0.333333
7069	Lrrc16	0.481257	0.333333
7070	Lrrc15	-0.41293	0.333333
7071	Lrrc14	-0.995139	0.333333
7072	Lrrc1	0.0685163	0.333333
7073	Lrpprc	0.983389	0.333333
7074	Lrpap1	-0.0633765	0.333333
7075	Lrp8	-0.842726	0.333333
7076	Lrp6	0.973603	0.333333
7077	Lrp5	-0.348568	0.333333
7078	Lrp4	-0.0570732	0.333333
7079	Lrp3	0.685628	0.333333
7080	Lrp2bp	-0.352515	0.333333
7081	Lrp2	0.999933	0.333333
7082	Lrp1b	-0.263476	0.333333
7083	Lrp12	-0.626146	0.333333
7084	Lrp11	0.9912	0.333333
7085	Lrp10	-0.979663	0.333333
7086	Lrp1	-0.977142	0.333333
7087	Lrmp	-0.129102	0.333333
7088	Lrit2	-0.389266	0.333333
7089	Lrit1	-0.990304	0.333333
7090	Lrig3	0.0480926	0.333333
7091	Lrig2	0.558062	0.333333
7092	Lrig1	-0.999997	0.333333
7093	Lrg1	-0.579789	0.333333
7094	Lrfn5	0.885458	0.333333
7095	Lrfn4	-0.656749	0.333333
7096	Lrfn3	-0.390359	0.333333
7097	Lrfn2	0.924495	0.333333
7098	Lrfn1	0.854765	0.333333
7099	Lrdd	0.724574	0.333333
7100	Lrch4	0.543192	0.333333
7101	Lrch3	-0.98634	0.333333
7102	Lrch2	0.385433	0.333333
7103	Lrch1	0.988445	0.333333
7104	Lrba	0.358843	0.333333
7105	Lrat	-0.799074	0.333333
7106	Lpxn	0.380421	0.333333
7107	Lpp	-0.702604	0.333333
7108	Lpo	-0.224626	0.333333
7109	Lpl$LOC669888	0.355309	0.333333
7110	Lpin3	-0.358667	0.333333
7111	Lpin2	-0.940683	0.333333
7112	Lpin1	0.215243	0.333333
7113	Lphn3	-0.251631	0.333333
7114	Lphn1$Gtl2	0.365584	0.333333
7115	Lpgat1	-0.636208	0.333333
7116	Loxl4	-0.947418	0.333333
7117	Loxl3	-0.281849	0.333333
7118	Loxl1	-0.347073	0.333333
7119	Lox	-0.237117	0.333333
7120	Lor	0.989299	0.333333
7121	Lonrf3	0.978755	0.333333
7122	Lonrf2	0.988509	0.333333
7123	Lonp2	0.999574	0.333333
7124	Lonp1	0.998555	0.333333
7125	Loh12cr1	-0.432231	0.333333
7126	Loh11cr2a	-0.865708	0.333333
7127	Lnx2	-0.784438	0.333333
7128	Lnx1	0.540485	0.333333
7129	Lnpep	-0.872621	0.333333
7130	Lnp	-0.420569	0.333333
7131	Lmx1b	0.997338	0.333333
7132	Lmx1a	0.995961	0.333333
7133	Lmtk3	-0.198295	0.333333
7134	Lmtk2	0.622043	0.333333
7135	Lmod3	0.393526	0.333333
7136	Lmod2	0.916504	0.333333
7137	Lmod1	-0.259679	0.333333
7138	Lmo7	-0.633158	0.333333
7139	Lmo6	-0.331386	0.333333
7140	Lmo4	-0.1615	0.333333
7141	Lmo3	-0.283835	0.333333
7142	Lmo2	0.951653	0.333333
7143	Lmo1	-0.32822	0.333333
7144	Lmnb2	0.619316	0.333333
7145	Lmnb1	0.809661	0.333333
7146	Lmna	-0.988067	0.333333
7147	Lmln	0.874621	0.333333
7148	Lmbrd1	-0.961642	0.333333
7149	Lmbr1l	0.999368	0.333333
7150	Lmbr1	-0.917318	0.333333
7151	Lman2l	-0.975877	0.333333
7152	Lman2	-0.893444	0.333333
7153	Lman1l	-0.665449	0.333333
7154	Lman1	-0.133633	0.333333
7155	Llgl2	0.842644	0.333333
7156	Llgl1	0.160083	0.333333
7157	Lix1	0.935428	0.333333
7158	Litaf	-0.944973	0.333333
7159	Lipt1	0.0398446	0.333333
7160	Lipn	0.861695	0.333333
7161	Lipk	-0.400221	0.333333
7162	Lipi	-0.36777	0.333333
7163	Liph	0.180053	0.333333
7164	Lipg	-0.271053	0.333333
7165	Lipf	0.107994	0.333333
7166	Lipe	0.649828	0.333333
7167	Lipc	0.963954	0.333333
7168	Lipa	-0.682735	0.333333
7169	Lins2	-0.770366	0.333333
7170	Lingo2	-0.390982	0.333333
7171	Lingo1	-0.60329	0.333333
7172	Lincr	0.931313	0.333333
7173	Lin9	0.699041	0.333333
7174	Lin7c	-0.0914378	0.333333
7175	Lin7b	0.847829	0.333333
7176	Lin7a	-0.534464	0.333333
7177	Lin54	0.512447	0.333333
7178	Lin52	0.999751	0.333333
7179	Lin37	0.310066	0.333333
7180	Lin28b	0.171116	0.333333
7181	Lin28	0.993804	0.333333
7182	Lims2	-0.209749	0.333333
7183	Lims1	-0.597031	0.333333
7184	Limk2	-0.807663	0.333333
7185	Limk1	-0.0892928	0.333333
7186	Lime1	0.690877	0.333333
7187	Limd2$Limd2	-0.0628197	0.333333
7188	Limd1	-0.962309	0.333333
7189	Limch1	-0.998935	0.333333
7190	Lima1	-0.273756	0.333333
7191	Lim2	-0.16338	0.333333
7192	Lilrb3	-0.0308126	0.333333
7193	Lig4	0.75876	0.333333
7194	Lig3	0.379366	0.333333
7195	Lig1	0.736752	0.333333
7196	Lifr	-0.081302	0.333333
7197	Lif	-0.745303	0.333333
7198	Lias	0.527041	0.333333
7199	Lhx9	-0.487212	0.333333
7200	Lhx8	-0.527714	0.333333
7201	Lhx6	0.973296	0.333333
7202	Lhx5	0.593071	0.333333
7203	Lhx4	0.998759	0.333333
7204	Lhx3	0.913434	0.333333
7205	Lhx2	-0.385953	0.333333
7206	Lhx1	0.708424	0.333333
7207	Lhfpl4	-0.123296	0.333333
7208	Lhfpl3	0.331383	0.333333
7209	Lhfpl2	-0.26633	0.333333
7210	Lhfp	-0.979849	0.333333
7211	Lhcgr	0.142031	0.333333
7212	Lhb	0.169272	0.333333
7213	Lgtn	0.49964	0.333333
7214	Lgr6	0.114991	0.333333
7215	Lgr5	-0.552858	0.333333
7216	Lgr4	0.891413	0.333333
7217	Lgmn	-0.597652	0.333333
7218	Lgi4	-0.59582	0.333333
7219	Lgi3	0.110335	0.333333
7220	Lgi2	0.985807	0.333333
7221	Lgi1	0.14431	0.333333
7222	Lgals9	-0.811636	0.333333
7223	Lgals8	-0.904009	0.333333
7224	Lgals7	-0.994219	0.333333
7225	Lgals6	0.995147	0.333333
7226	Lgals4	0.994449	0.333333
7227	Lgals3bp	-0.815033	0.333333
7228	Lgals3	-0.839259	0.333333
7229	Lgals2	0.689744	0.333333
7230	Lgals12	-0.808366	0.333333
7231	Lgals1	-0.841834	0.333333
7232	Lfng	-0.998125	0.333333
7233	Letmd1	-0.989023	0.333333
7234	Letm2	-0.92364	0.333333
7235	Letm1	-0.339818	0.333333
7236	Leprotl1	-0.778967	0.333333
7237	Leprot	-0.122972	0.333333
7238	Leprel2	-0.659341	0.333333
7239	Leprel1	-0.848474	0.333333
7240	Lepre1	-0.629882	0.333333
7241	Lepr	-0.999402	0.333333
7242	Lep	0.582708	0.333333
7243	Leo1	0.896181	0.333333
7244	Leng9	-0.670694	0.333333
7245	Leng8	0.628606	0.333333
7246	Leng4	-0.83309	0.333333
7247	Leng1	-0.906422	0.333333
7248	Lenep$Flad1	-0.401099	0.333333
7249	Lemd3	0.992552	0.333333
7250	Lemd2	-0.991271	0.333333
7251	Lemd1	-0.427533	0.333333
7252	Lefty2	0.992835	0.333333
7253	Lefty1	0.997146	0.333333
7254	Lef1	0.987399	0.333333
7255	Lect2	-0.947871	0.333333
7256	Lect1	0.558063	0.333333
7257	Leap2	0.954377	0.333333
7258	Ldoc1l	-0.999327	0.333333
7259	Ldoc1	0.999107	0.333333
7260	Ldlrap1	-0.521194	0.333333
7261	Ldlrad3	-0.676291	0.333333
7262	Ldlr	-0.686326	0.333333
7263	Ldhd	-0.509772	0.333333
7264	Ldhc	0.998832	0.333333
7265	Ldhb	0.876223	0.333333
7266	Ldhal6b	0.998854	0.333333
7267	Ldha	-0.344537	0.333333
7268	Ldb3	-0.167976	0.333333
7269	Ldb2	-0.405201	0.333333
7270	Ldb1	0.678754	0.333333
7271	Lct	-0.543942	0.333333
7272	Lcp2	-0.981751	0.333333
7273	Lcp1	-0.756669	0.333333
7274	Lcorl	-0.215768	0.333333
7275	Lcor	-0.594017	0.333333
7276	Lcn9	-0.972107	0.333333
7277	Lcn8	-0.997956	0.333333
7278	Lcn5	-0.04248	0.333333
7279	Lcn4	-0.885752	0.333333
7280	Lcn3	-0.947027	0.333333
7281	Lcn2	-0.138227	0.333333
7282	Lcn13	-0.977703	0.333333
7283	Lcn12	-0.177153	0.333333
7284	Lcn11	-0.0681801	0.333333
7285	Lcmt1	0.985001	0.333333
7286	Lck	0.964914	0.333333
7287	Lce3f	0.547966	0.333333
7288	Lce3a	-0.97506	0.333333
7289	Lce1l	-0.999854	0.333333
7290	Lce1g	-0.649816	0.333333
7291	Lce1f	-0.526207	0.333333
7292	Lce1c	0.172937	0.333333
7293	Lce1b	-0.883299	0.333333
7294	Lce1a2	0.267002	0.333333
7295	Lce1a1	-0.151373	0.333333
7296	Lcat	-0.513327	0.333333
7297	Lca5	0.217214	0.333333
7298	Lbxcor1	0.995114	0.333333
7299	Lbx2	-0.950832	0.333333
7300	Lbx1	0.366501	0.333333
7301	Lbr	0.784428	0.333333
7302	Lbp	-0.277711	0.333333
7303	Lbh	-0.398583	0.333333
7304	Lax1	0.726995	0.333333
7305	Lats2$Lats2	0.75248	0.333333
7306	Lat2	-0.549024	0.333333
7307	Lat	0.998059	0.333333
7308	Lass6	0.0464779	0.333333
7309	Lass5	-0.999511	0.333333
7310	Lass4	0.306952	0.333333
7311	Lass2	-0.995414	0.333333
7312	Lasp1	-0.540909	0.333333
7313	Las1l$Las1l	0.996349	0.333333
7314	Lars2	0.852417	0.333333
7315	Lars	0.883882	0.333333
7316	Larp7	0.897484	0.333333
7317	Larp6	-0.520655	0.333333
7318	Larp5	-0.264849	0.333333
7319	Larp4	0.757965	0.333333
7320	Larp2	-0.0789872	0.333333
7321	Large$Large	-0.748641	0.333333
7322	Laptm5	0.605862	0.333333
7323	Laptm4b	-0.93078	0.333333
7324	Laptm4a	-0.708986	0.333333
7325	Lap3	0.380176	0.333333
7326	Lao1	-0.0794139	0.333333
7327	Lancl3	-0.517061	0.333333
7328	Lancl2	0.935982	0.333333
7329	Lancl1	0.480698	0.333333
7330	Lamp3	0.678705	0.333333
7331	Lamp2	-0.879191	0.333333
7332	Lamp1	-0.753667	0.333333
7333	Lamc3	-0.387039	0.333333
7334	Lamc2	-0.598213	0.333333
7335	Lamc1	0.982462	0.333333
7336	Lamb3	-0.586175	0.333333
7337	Lamb2	-0.960908	0.333333
7338	Lamb1-1	-0.362341	0.333333
7339	Lama5	-0.455265	0.333333
7340	Lama4	-0.98682	0.333333
7341	Lama2	-0.462491	0.333333
7342	Lama1	0.980155	0.333333
7343	Lalba	-0.800597	0.333333
7344	Lair1	0.239892	0.333333
7345	Lage3	0.917883	0.333333
7346	Lag3	0.805584	0.333333
7347	Lad1	-0.365863	0.333333
7348	Lactb2	0.982342	0.333333
7349	Lactb	0.1795	0.333333
7350	Lace1	0.0373089	0.333333
7351	LOC677213	-0.74453	0.333333
7352	LOC677143	0.860629	0.333333
7353	LOC676960	0.461165	0.333333
7354	LOC676870	-0.550317	0.333333
7355	LOC676654	-0.855815	0.333333
7356	LOC676024	0.226053	0.333333
7357	LOC675857	-0.965911	0.333333
7358	LOC675567	0.463192	0.333333
7359	LOC675560	0.176521	0.333333
7360	LOC675405	0.715494	0.333333
7361	LOC675366	0.113091	0.333333
7362	LOC674761	0.88219	0.333333
7363	LOC674712	-0.998579	0.333333
7364	LOC674611	-0.413702	0.333333
7365	LOC674195	0.948616	0.333333
7366	LOC672215	-0.0438692	0.333333
7367	LOC671878	0.606126	0.333333
7368	LOC671392	0.628292	0.333333
7369	LOC669005	-0.711866	0.333333
7370	LOC668727	-0.295026	0.333333
7371	LOC667776	0.997739	0.333333
7372	LOC667766	0.361999	0.333333
7373	LOC666899	0.788923	0.333333
7374	LOC666646	0.833124	0.333333
7375	LOC665928	-0.0253268	0.333333
7376	LOC665622	-0.251199	0.333333
7377	LOC640746	0.882415	0.333333
7378	LOC640502	0.0128411	0.333333
7379	LOC640441	-0.182341	0.333333
7380	LOC640195	0.928558	0.333333
7381	LOC639910	0.997778	0.333333
7382	LOC639633	0.751349	0.333333
7383	LOC638935	0.24202	0.333333
7384	LOC638050	-0.516747	0.333333
7385	LOC636537	-0.748141	0.333333
7386	LOC635075	-0.998599	0.333333
7387	LOC634682	0.95269	0.333333
7388	LOC634379	0.641062	0.333333
7389	LOC632664	0.280123	0.333333
7390	LOC632073	-0.739225	0.333333
7391	LOC631806	0.559051	0.333333
7392	LOC631639	0.824852	0.333333
7393	LOC630963	0.803719	0.333333
7394	LOC630951	-0.679881	0.333333
7395	LOC627912	-0.876432	0.333333
7396	LOC627908	-0.0452226	0.333333
7397	LOC627110	0.931865	0.333333
7398	LOC626578	-0.798109	0.333333
7399	LOC574418	-0.605285	0.333333
7400	LOC546078	0.929084	0.333333
7401	LOC545866	0.752519	0.333333
7402	LOC435565	-0.802112	0.333333
7403	LOC433780	0.588526	0.333333
7404	LOC433458	-0.350206	0.333333
7405	LOC433328	0.103128	0.333333
7406	LOC380843	-0.595245	0.333333
7407	LOC14210	-0.337569	0.333333
7408	LOC100048879	-0.517887	0.333333
7409	LOC100048815	-0.452093	0.333333
7410	LOC100048812	0.608262	0.333333
7411	LOC100048805	-0.5334	0.333333
7412	LOC100048803	0.833404	0.333333
7413	LOC100048726	0.928022	0.333333
7414	LOC100048654	0.491322	0.333333
7415	LOC100048636	-0.894516	0.333333
7416	LOC100048616	0.0446923	0.333333
7417	LOC100048615	-0.409612	0.333333
7418	LOC100048604	0.321319	0.333333
7419	LOC100048562	0.122885	0.333333
7420	LOC100048559	0.834152	0.333333
7421	LOC100048538	0.401658	0.333333
7422	LOC100048520	0.982383	0.333333
7423	LOC100048499	0.99612	0.333333
7424	LOC100048488	0.92826	0.333333
7425	LOC100048479	0.98209	0.333333
7426	LOC100048460	-0.881132	0.333333
7427	LOC100048449	0.367172	0.333333
7428	LOC100048397	-0.86491	0.333333
7429	LOC100048387	-0.503739	0.333333
7430	LOC100048384	0.919873	0.333333
7431	LOC100048347	0.509948	0.333333
7432	LOC100048346	-0.683271	0.333333
7433	LOC100048342	0.844241	0.333333
7434	LOC100048338	0.164731	0.333333
7435	LOC100048307	0.239353	0.333333
7436	LOC100048299	0.339346	0.333333
7437	LOC100048247	0.602305	0.333333
7438	LOC100048168	-0.929	0.333333
7439	LOC100048165	0.385422	0.333333
7440	LOC100048154	-0.722921	0.333333
7441	LOC100048145	0.672058	0.333333
7442	LOC100048130	-0.131041	0.333333
7443	LOC100048122	0.978679	0.333333
7444	LOC100048107	-0.561035	0.333333
7445	LOC100048093	0.827251	0.333333
7446	LOC100048076	-0.881771	0.333333
7447	LOC100048071	-0.0883994	0.333333
7448	LOC100048066	0.881443	0.333333
7449	LOC100048060	0.677289	0.333333
7450	LOC100048058	0.987966	0.333333
7451	LOC100048050	0.0750548	0.333333
7452	LOC100048049	-0.993564	0.333333
7453	LOC100048041	0.664376	0.333333
7454	LOC100048029	0.994371	0.333333
7455	LOC100047980	-0.617277	0.333333
7456	LOC100047941	0.748566	0.333333
7457	LOC100047936	0.640678	0.333333
7458	LOC100047915	-0.332313	0.333333
7459	LOC100047896	-0.40708	0.333333
7460	LOC100047888	0.994629	0.333333
7461	LOC100047868	0.164398	0.333333
7462	LOC100047864	1	0.333333
7463	LOC100047863	-0.880573	0.333333
7464	LOC100047837	-0.710035	0.333333
7465	LOC100047836	0.194044	0.333333
7466	LOC100047833	0.913149	0.333333
7467	LOC100047819	0.960244	0.333333
7468	LOC100047810	0.254085	0.333333
7469	LOC100047800	-0.952813	0.333333
7470	LOC100047794	-0.629148	0.333333
7471	LOC100047789	-0.120201	0.333333
7472	LOC100047782	-0.691033	0.333333
7473	LOC100047749	0.600089	0.333333
7474	LOC100047743	0.795276	0.333333
7475	LOC100047713	0.114136	0.333333
7476	LOC100047689	-0.850287	0.333333
7477	LOC100047682	0.652674	0.333333
7478	LOC100047670	0.651525	0.333333
7479	LOC100047659	0.989279	0.333333
7480	LOC100047651	-0.0269224	0.333333
7481	LOC100047647	-0.938641	0.333333
7482	LOC100047619	0.680772	0.333333
7483	LOC100047606	-0.0388916	0.333333
7484	LOC100047604	0.49484	0.333333
7485	LOC100047598	-0.988387	0.333333
7486	LOC100047592	-0.354027	0.333333
7487	LOC100047588	0.609276	0.333333
7488	LOC100047579	0.251883	0.333333
7489	LOC100047573	0.302274	0.333333
7490	LOC100047558	-0.14673	0.333333
7491	LOC100047530	0.755576	0.333333
7492	LOC100047506	-0.838808	0.333333
7493	LOC100047496	0.930681	0.333333
