Gene	Expr0
Edg2	7.23757
Edem3	8.0204
Edem2	7.27725
Edem1	8.31112
Edc3	8.3973
Ecm1	8.35529
Echdc3	6.39413
Echdc2	7.95769
Echdc1	7.13247
Ecel1	5.70611
Ece2	7.99333
Ece1	6.60092
Ebag9	7.69487
Ears2	6.93025
Eaf1	7.95594
EG667977	6.31184
EG626534	7.67335
EG622339	7.40886
EG547109	5.90272
EG545645	5.67714
EG434760	8.18053
EG434179	7.91837
EG382156	7.71912
EG381936	7.3339
E530011F12Rik	6.48584
E4f1	7.0698
E430028B21Rik	8.26922
E330018D03Rik	5.91209
E330016A19Rik	6.02167
E330009J07Rik	7.08997
E2f7	7.45288
E2f6	8.12835
E2f4	8.28536
E2f3	7.8008
E2f1	7.94931
E130311K13Rik	6.85796
E130309D02Rik	8.00794
E130308A19Rik	6.89745
E130306D19Rik	7.19912
E130303B06Rik	7.40596
E130120F12Rik	6.95313
E130112L23Rik	5.97161
E130016E03Rik	6.98622
E030041M21Rik	8.01792
E030018N11Rik	7.8426
E030010A14Rik	5.84722
Dzip1l	5.71101
Dyrk2	7.22817
Dyrk1b	7.12796
Dyrk1a	7.7758
Dync2li1	8.15384
Dync2h1	6.48822
Dync1li2	7.94072
Dym	7.58541
Dvl2	7.61943
Dusp7	6.3161
Dusp5	7.51961
Dusp4	6.74027
Dusp3	6.99376
Dusp28	6.60185
Dusp27	8.09449
Dusp22	6.15589
Dusp19	6.80835
Dusp18	5.97829
Dusp16	7.69303
Dusp14	7.05958
Dusp12	7.79132
Dus4l	6.43146
Dus2l	6.75253
Duoxa1	6.05784
Dtx4	6.09882
Dtx3l	6.53493
Dtx3	8.09312
Dtx2	7.24752
Dtx1	6.8833
Dtwd2	6.64414
Dtnbp1	7.44712
Dtnb	7.01157
Dtl	7.47028
Dst	7.87675
Dsn1	7.60936
Dsg2$Dsg2	8.07832
Dsel	7.35015
Dse	8.12196
Dscr3	8.18776
Drd1ip	6.6471
Drctnnb1a	7.76537
Dr1	8.39285
Dpysl4	5.96331
Dpysl3	8.40041
Dpysl2	7.92185
Dpys	7.94237
Dppa3	7.92243
Dpp9	8.37138
Dpp8	6.82042
Dpp7	6.65313
Dpp4	6.30628
Dpm3	5.68226
Dph4	6.55711
Dph2	6.35161
Dph1	8.09801
Dpf3	6.56718
Dpagt1	7.64259
Dot1l	7.88413
Dos	6.42114
Dopey2	6.297
Dom3z	7.62459
Dolpp1	7.89098
Dolk	7.62122
Dok4	6.05021
Dok3	6.37709
Dok2	6.66305
Dok1	7.18671
Dock7	7.69241
Dock6	7.90356
Dock5	6.92836
Dock11	8.15086
Dock1	7.37266
Dnmbp	7.81215
Dnm2	7.65602
Dnm1	6.14259
Dnd1	7.04337
Dnase2a	5.61552
Dnase1l1	5.77074
Dnalc4	6.87362
Dnalc1	6.5281
Dnajc6	5.89318
Dnajc4	7.94533
Dnajc3a	8.06501
Dnajc18	6.59348
Dnajc16	6.20457
Dnajc14	7.86221
Dnajc12	7.1909
Dnajc11	7.8401
Dnajc1	6.53042
Dnajb5	6.65558
Dnajb4	6.40372
Dnajb13	6.40148
Dnajb12	7.3403
Dnajb10	6.56758
Dnaja3	8.36968
Dna2l	7.98513
Dmxl1	8.23186
Dmwd	8.26905
Dmrt1	7.08738
Dmd	8.34849
Dmc1	6.05035
Dll3	6.60549
Dll1	6.48034
Dlk2	6.00812
Dlgap4	7.92793
Dlgap3	7.58828
Dlg3	7.07485
Dleu7	6.28373
Dkk3	6.29974
Disp1	6.34257
Dis3l2	5.67617
Dis3l	6.67005
Dirc2	6.9952
Diras1	6.12471
Dip2c	7.35437
Dip2b	7.9384
Dip2a	7.20024
Dido1	7.67094
Diap3	7.4725
Diap2	6.48909
Dhx38	6.41483
Dhx37	5.63349
Dhx35	7.77155
Dhx34	6.87455
Dhx33	7.60986
Dhx29	8.22877
Dhtkd1	7.75026
Dhrsx	5.71841
Dhrs7	7.21166
Dhrs4	7.8243
Dhrs3	5.93793
Dhrs13	7.51136
Dhrs1	7.94196
Dhodh	8.04323
Dhdds	6.37123
Dguok	8.26345
Dgkq	5.98498
Dgkh	6.86844
Dgke	6.36753
Dgka	7.66561
Dgcr8	8.17334
Dgcr6	6.94336
Dgcr2	7.90569
Dgat2	6.73847
Dfna5h	7.43781
Dffb	6.2983
Dffa	7.23341
Dexi	6.5478
Det1	6.6771
Des	6.5961
Derl3	6.96773
Derl2	8.27483
Derl1	7.77509
Dera	8.3038
Depdc6	7.2893
Depdc5	5.94625
Depdc1b	8.24176
Depdc1a	8.1933
Dennd4b	6.5914
Dennd3	6.66411
Dennd2a	7.30151
Dennd1a	6.6107
Defcr3$Defa-ps1	6.27943
Defcr-rs12	6.80173
Defcr-rs10	7.35531
Def8	7.84066
Def6	8.10301
Dedd2	7.07409
Dedd	7.35623
Decr2	7.16034
Decr1	7.9646
Deaf1	7.34226
Ddx59	7.27863
Ddx58	7.45911
Ddx55	6.56131
Ddx51	8.06783
Ddx47	8.32926
Ddx41	8.07719
Ddx4	8.19305
Ddx31	7.06277
Ddx28	7.40085
Ddx26b	7.00277
Ddx25	6.44186
Ddx19b$Ddx19a	7.61653
Ddx11	7.25372
Ddr2	6.23181
Ddr1	6.57434
Ddit4l	7.8249
Ddit3	7.4308
Ddi2	7.67218
Ddhd1	5.9287
Ddef2	6.99906
Ddef1	7.02649
Ddc	7.98266
Ddb2	7.48851
Ddah1	8.3164
Dcun1d4	7.6283
Dcun1d3	7.50979
Dcun1d2	6.62675
Dcun1d1$Dcun1d1	7.1511
Dctn4	7.19539
Dctn1	8.12116
Dcps	7.97619
Dcp1a	7.67419
Dclre1b	5.89309
Dclre1a	6.36843
Dclk2	5.95743
Dcbld2	8.14309
Dcbld1	8.25046
Dbt	8.24024
Dbp	6.18466
Dbn1	7.12715
Dars2	8.40442
Dapp1	6.11781
Dapk3	7.31186
Dapk1	7.76723
Dalrd3$Dalrd3	7.92768
Dak	6.39134
Dact3	6.44011
Dact2	6.71899
Dact1	6.91048
Dab2ip	7.87351
Dab2	6.29814
Daam1	7.20341
D9Ertd402e	6.83581
D9Ertd280e	7.26395
D930015E06Rik	5.6721
D930005D10Rik	6.71222
D930001I22Rik	7.11076
D8Ertd82e	6.40379
D8Ertd738e$D8Ertd738e	6.81527
D8Ertd587e	6.03086
D8Ertd457e	8.25407
D730040F13Rik	7.13439
D6Wsu163e	7.27189
D6Mm5e	6.59907
D630037F22Rik	6.45892
D630023F18Rik	6.02924
D630014A15Rik	6.62647
D5Wsu178e	6.68235
D5Ertd585e	7.87367
D5Ertd579e	7.0658
D5Ertd40e	5.70079
D530033C11Rik	7.50546
D530005L17Rik	5.96953
D4Wsu114e	7.64048
D4Ertd429e	7.27255
D4Bwg0951e	6.3909
D430028G21Rik	8.05207
D3Ertd751e	5.91773
D3Ertd300e	6.89466
D330038O06Rik	7.4449
D330028D13Rik	5.81833
D330012F22Rik	7.18847
D2hgdh	5.76939
D2Wsu81e	7.11396
D2Ertd750e	6.82119
D2Ertd435e	7.48207
D2Ertd391e	7.59291
D2Bwg1335e	7.6829
D230025D16Rik	7.92678
D230014K01Rik	6.33853
D230010M03Rik	7.50872
D1Pas1	6.81311
D1Ertd622e	5.78918
D1Bwg1363e	7.00745
D19Wsu162e	7.4993
D19Ertd737e	8.21738
D19Ertd386e	5.74859
D19Bwg1357e	7.79067
D17Wsu104e	7.89325
D17H6S56E-5	8.13239
D16H22S680E	6.63919
D16Ertd472e	7.8261
D15Wsu75e	8.1962
D15Wsu169e	6.50628
D14Ertd581e	6.0114
D14Ertd449e	7.76212
D14Ertd436e	8.02725
D13Wsu177e	8.2642
D130059P03Rik	7.47639
D12Ertd647e	6.69031
D12Ertd553e	5.6346
D12Ertd551e	7.9115
D11Wsu47e	8.27134
D10Wsu102e	6.51639
D10Ertd641e	7.88969
D10Ertd610e	7.32981
D10627	7.68195
D0H4S114	7.05801
D030070L09Rik	7.39281
D030051N19Rik	7.22007
Cyr61	7.87199
Cyp7b1	5.90798
Cyp51	7.70525
Cyp4f16$Cyp4f16	6.3522
Cyp4f16	5.96881
Cyp4f13	6.49763
Cyp2s1	8.05944
Cyp2b10	5.68572
Cyp26a1	5.66103
Cyp21a1	5.80182
Cyp20a1	7.89558
Cyp1b1	6.42163
Cyld	6.67559
Cyhr1	7.38804
Cyfip2	6.06371
Cyct	8.41811
Cybasc3	7.18904
Cyba	8.09934
Cyb561d2	7.04733
Cyb561	7.35595
Cxxc1	7.83317
Cxx1b	8.35042
Cxcl5	6.99456
Cxcl16	6.58633
Cxcl14	5.87012
Cxcl1	6.69894
Cxadr	5.9814
Cx3cl1	5.67868
Cwf19l1	7.33681
Cutl1	6.11966
Cutc	6.90776
Cul5	8.12302
Cul4a	7.86869
Cugbp2	6.07414
Cuedc2	8.28154
Cuedc1	5.85799
Ctxn1	7.05242
Cttnbp2nl	6.74241
Ctsw	5.83258
Ctsh	6.92101
Ctsf	7.17024
Ctr9	7.69975
Ctps2	7.96985
Ctnnd1	7.76999
Ctnnbip1	7.6095
Ctnnal1	7.86254
Cthrc1	6.05576
Ctf1	6.66715
Ctdspl2	7.43709
Ctdspl	5.77169
Ctdsp1	7.99412
Ctbs	5.77289
Ctage5	7.84787
Cstf1	8.34333
Csrp2bp	8.34955
Csrp1	8.4069
Cspp1	6.79354
Cspg5	5.77975
Cspg4	5.79721
Csnk2a2	8.31353
Csnk1g3	8.28728
Csnk1g1	7.1616
Csk	7.41924
Csf2ra$Csf2ra	6.34214
Csf1	7.55918
Csad	7.76813
Cryzl1	8.39502
Cryl1	6.18871
Crybb1	6.05464
Cryab	7.92425
Cryaa	5.63508
Cry2	7.32901
Crtc3$Crtc3	5.65832
Crtc1	5.84119
Crry	7.94506
Crot	8.10876
Crocc	6.31996
Crmp1	7.93226
Crkrs	7.13252
Crkl	8.37483
Crim2	6.72925
Creld1	7.73335
Creg1	7.5437
Crebzf	7.68815
Crebl2	5.75497
Crebl1	7.50497
Creb3l3	6.32309
Creb3l2	6.16053
Creb3l1	6.89118
Creb3	6.3846
Creb1	7.7925
Crct1	6.33293
Crcp	8.4169
Crbn	8.30802
Crb3	6.97211
Crat	5.66767
Cradd	7.50896
Crabp2	8.10215
Crabp1	8.0588
Cpxm1	7.00532
Cpt2	8.33551
Cpt1c	7.9142
Cpsf2	8.19395
Cpox	7.05718
Cpne5	7.3983
Cpne3	8.33362
Cpne2	5.93278
Cplx2	5.70046
Cplx1	6.92863
Cphx	5.707
Cpeb4	7.36156
Cpd	6.36232
Cox8c	7.47623
Cox7b2	5.94409
Cox7a1	7.69791
Cox6a2	6.69637
Cox15	7.40479
Cox11	8.3211
Cox10	7.50966
Cort	6.60578
Coro7	5.73296
Coro2b	7.18161
Coro1c	6.80142
Coq6	8.15449
Coq5	8.32531
Coq4	7.68001
Coq10a	5.61814
Copz2	6.3408
Cops7b	7.86468
Copg2	8.37095
Comtd1	7.64074
Comt	7.79782
Commd9	7.69863
Commd7	6.8684
Commd6	8.14888
Commd2	8.08765
Col9a2	5.7916
Col8a1	5.93306
Col7a1	5.76728
Col6a3	7.32318
Col6a2	7.56458
Col6a1	6.99499
Col5a2	8.14772
Col5a1	7.35255
Col4a3bp	8.30976
Col4a2	7.64968
Col3a1	7.75814
Col2a1	6.75502
Col27a1	6.46882
Col25a1	6.16426
Col1a1	8.07021
Col16a1	6.72566
Col10a1	5.73418
Cog7	7.17817
Cog6$Ccrn4l	8.13929
Cog4	7.66711
Cog3	8.36636
Cog2	7.91002
Cog1	7.3285
Coch	7.40449
Coasy	7.90297
Cntrob	7.56278
Cntfr	6.73254
Cntf	6.13627
Cntd1	6.2292
Cnpy1	7.79779
Cnp	6.72912
Cnot6l	7.49903
Cnot4	8.14914
Cnot2	8.10282
Cnot10	8.33175
Cno	7.56523
Cnnm4	6.08631
Cnnm3	6.59041
Cnnm2	7.22012
Cnn1	6.11814
Cnksr3	7.70564
Cmtm3	6.47826
Cml4	5.80245
Cmklr1	6.26741
Clybl	8.06144
Cluap1	7.51708
Clu	7.27133
Cltb	7.92628
Clstn3	6.88011
Clstn1	8.05302
Clspn	7.96773
Clpx	7.9897
Clock$Clock	6.72694
Cln8	7.02512
Cln6	7.31526
Cln3	5.95398
Clk4	7.63791
Clk3	8.41859
Clip4$Clip4	6.21478
Clip3	6.67642
Clip1	6.26441
Clic6	6.01186
Clec16a	6.45363
Clec11a	5.69645
Cldnd1	8.08864
Cldn7	6.51912
Cldn6	6.84549
Cldn3	6.42063
Clcnkb	6.47296
Clcnka	6.12732
Clcn7	6.72743
Clcn6	6.86961
Clcn5$Clcn5	7.24641
Clcn4-2	6.06281
Clcn2	7.16757
Clcc1	6.01577
Clasp2	7.67491
Clasp1	7.96266
Ckmt1	5.6819
Cklf	7.62917
Ckap5	8.31694
Ciz1	6.57943
Cited1	5.9906
Cit	6.66704
Cish	6.56345
Cisd2	6.02534
Cilp2	6.36539
Cidea	7.136
Ciapin1	8.33192
Chtf18	8.27459
Chst7	6.08068
Chst5	5.61498
Chst14	7.01003
Chst12	6.95057
Chst1	5.8254
Chrnd	5.83621
Chrna9	6.32753
Chrd	5.87388
Chrac1	8.35337
Chpt1	7.04664
Chn1	6.60054
Chmp7	7.76458
Chmp4c	5.65812
Chmp1b	8.18675
Chkb	7.27714
Chka	7.03048
Chit1	6.68623
Chid1	6.71316
Chic2	8.06472
Chic1	6.67621
Chfr	8.4228
Cherp	8.3452
Chek1	7.82901
Chd9	7.62282
Chd8	7.6953
Chd7	7.30239
Chd6	6.5419
Chd3	6.78465
Chd2	7.54575
Chd1	8.09605
Chchd7	7.75962
Chchd6	8.37427
Chac2	7.35539
Cgrrf1	6.17774
Cgnl1$Cgnl1	5.91724
Cfp	5.9239
Cetn4$Cetn4	6.14401
Cep78	7.69304
Cep76	7.39508
Cep72	6.7675
Cep70	6.84182
Cep68	7.46236
Cep63	6.52288
Cep27	8.0336
Cep250	5.63885
Cep170	6.94283
Cep164	7.25064
Cep152	6.78994
Cep135	5.98093
Centg3	6.64322
Centg2	6.71246
Centd2	6.29047
Centb5	7.0053
Centb2	8.41026
Centb1	5.75242
Centa2	5.82586
Centa1	8.40855
Cenpl	7.61823
Cenpj	7.18926
Cenpb	7.90509
Celsr3	5.89409
Celsr2	5.7468
Celsr1	6.52843
Ceecam1	6.4078
Cecr5	5.69526
Cebpg	7.21515
Cebpd	7.26932
Cebpb	8.36854
Cebpa	5.91247
Ceacam1	7.17891
Cdyl2	7.96572
Cdsn	6.30129
Cds2	7.682
Cds1	6.04649
Cdr2l	7.35245
Cdr2	8.18755
Cdon	6.42737
Cdo1	6.74677
Cdkn2d	8.15108
Cdkn2b	7.78585
Cdkn2aip	5.8646
Cdkn2a	7.5075
Cdkn1c	7.76162
Cdkn1b	8.08436
Cdkl2	6.00528
Cdkal1	6.743
Cdk6	6.85169
Cdk5rap2	6.7783
Cdk5	7.19195
Cdk2ap2	8.07929
Cdk10	7.66568
Cdh3	5.84113
Cdh20	5.85089
Cdh2$Cdh2	6.51789
Cdh15	5.73802
Cdh11	7.8069
Cdca7l	8.0246
Cdc73	8.03767
Cdc7	8.00468
Cdc45l	7.68596
Cdc42se1	8.42016
Cdc42ep5	7.3016
Cdc42ep4	7.49257
Cdc42ep3	7.63929
Cdc42ep2	6.7241
Cdc42ep1	5.90653
Cdc42bpb	8.12792
Cdc37l1	8.03311
Cdc2l6	6.70061
Cdc2l5	7.65597
Cdc27	8.21615
Cdc25c	7.72704
Cdc25b	7.54737
Cdc23	7.86224
Cdan1	5.72197
Cdadc1	6.1557
Cd99l2	5.83949
Cd99	6.42573
Cd8b1$2410014A08Rik	8.27771
Cd82	6.43292
Cd74	5.68767
Cd68	7.64191
Cd59a	6.8328
Cd55	6.38778
Cd47	6.88815
Cd3eap	7.54431
Cd3e	6.32644
Cd38	7.01545
Cd37	6.01125
Cd320	8.41381
Cd302	6.54885
Cd300d	6.10167
Cd276	7.5259
Cd248	7.09538
Cd1d1	6.72917
Cd163l1	6.11575
Cd151	7.70728
Cd109	6.56678
Ccpg1	7.94969
Ccny	7.61066
Ccnt2	8.07862
Ccno	7.2877
Ccnk	7.26977
Ccng2	8.02014
Ccne2	7.34496
Ccnc	7.49657
Ccl7	5.86329
Ccl27	6.2521
Ccl20	5.77801
Ccl2	7.15287
Cchcr1	6.9451
Ccdc98	6.70674
Ccdc97	6.7708
Ccdc94	6.55291
Ccdc92	7.52902
Ccdc91	6.30916
Ccdc90a	5.92804
Ccdc88c	6.62093
Ccdc88a	6.81778
Ccdc86	7.77959
Ccdc85b	7.50106
Ccdc84	6.35965
Ccdc80	8.15124
Ccdc77	8.06642
Ccdc76	6.05786
Ccdc66	7.52482
Ccdc64	6.31661
Ccdc63	5.72671
Ccdc59	7.87922
Ccdc53	8.12358
Ccdc52	7.15124
Ccdc51	6.37007
Ccdc50	6.99372
Ccdc49	6.80851
Ccdc45	6.51728
Ccdc43	7.62281
Ccdc41	7.51765
Ccdc40	5.75291
Ccdc34	7.10626
Ccdc32	7.67977
Ccdc3	7.066
Ccdc21	6.83962
Ccdc18	7.02217
Ccdc16	7.75725
Ccdc14	7.33777
Ccdc137	7.63041
Ccdc132	8.08859
Ccdc131	8.06763
Ccdc130	5.62305
Ccdc13	6.53777
Ccdc128	8.23635
Ccdc127	7.60052
Ccdc126	7.04673
Ccdc123	7.12981
Ccdc120	6.65528
Ccdc12	6.76883
Ccdc117	8.00295
Ccdc114	6.15076
Ccdc111	6.67704
Ccdc109a	7.33027
Ccdc106	5.98287
Ccdc102a	6.65042
Ccdc101$Ccdc101	8.38106
Ccbl2	8.08095
Cc2d1b	7.27696
Cc2d1a	6.89961
Cby1	7.90708
Cbx6	8.42064
Cbx4	6.04713
Cbx2	7.25633
Cbs	6.50025
Cbln1	5.99318
Cblc	6.28006
Cblb	6.84712
Cbl$Cbl	8.10246
Cbfa2t2	8.38927
Cbara1	6.68719
Cav2	6.08918
Cav1	8.37133
Cast	7.36214
Casp9	6.10753
Casp8	6.566
Casp7	6.31335
Casp6	6.82182
Casp3	8.3264
Casp2	7.81908
Caskin2	6.79705
Cask	7.41479
Casd1	6.78011
Casc5	8.15953
Casc3	8.27717
Card10	7.79909
Car4	7.02877
Car3	5.90523
Car13	5.73766
Car11	5.91138
Capsl	6.5916
Caprin2	8.14281
Capn5	6.93208
Capn3$Capn3	5.70468
Capn12	6.24394
Capn11	6.2168
Capn10	6.88623
Capn1	7.22022
Capg	7.83625
Cant1	7.30456
Cand2	6.42037
Camta2	6.04691
Camta1	6.44896
Camsap1l1	7.44391
Caml	8.1215
Camkv	5.93576
Camkk2	6.12248
Camkk1	5.80599
Camk2n1	7.33318
Camk2g	7.79224
Camk2b	6.17621
Camk1d	6.6848
Camk1	5.82999
Calcoco2	7.68179
Calcoco1	6.6566
Calca	8.24454
Calb2	6.29237
Cadm4	6.99356
Cadm3	5.6268
Cadm1	7.74234
Cacng7	7.24415
Cacng2	5.80546
Cacnb3	6.4374
Cacna1a	5.75577
Cabp1	5.68498
Cables2	6.9077
Cabin1	6.72667
Cabc1	6.86256
Cab39l	6.31708
C920016K16Rik	5.8292
C85492	6.86502
C79267	6.81132
C77370	7.14279
C77080	8.28591
C730025P13Rik	7.09534
C630028N24Rik	5.73507
C530044N13Rik	6.99694
C530043G21Rik$C530043G21Rik	6.7215
C530028O21Rik	6.3937
C530028I08Rik	8.08358
C4b	5.66663
C430004E15Rik	6.88032
C330019G07Rik	8.33214
C330016O10Rik	8.36988
C330006K01Rik	6.17996
C330002I19Rik	6.9684
C230096C10Rik	7.99366
C230093N12Rik	6.20972
C230081A13Rik	6.99504
C1qtnf5	6.6953
C1qdc2	6.9491
C1galt1c1	7.74296
C1galt1	6.92282
C130038G02Rik	5.8041
C130034I18Rik	5.77696
C130022K22Rik	7.8763
C030048B08Rik	8.06723
C030046I01Rik	7.41702
C030039L03Rik	5.82894
C030019F02Rik	6.7086
C030011O14Rik	7.45732
C030006K11Rik	5.64482
Bxdc1	8.35059
Bud13	7.9965
Bub3	7.36177
Btrc	7.52208
Btd	5.99681
Btbd9	6.40798
Btbd7	7.46038
Btbd6	6.34472
Btbd3	7.24588
Btbd14b$Btbd14b	8.07636
Btbd14a	5.84451
Btbd12	7.42985
Btbd11	8.15383
Bsdc1	7.44383
Brwd3	6.99933
Brwd1	7.6517
Brunol4	7.04022
Brsk1	8.11664
Brpf3	7.50934
Brp16	7.88473
Brms1l	7.53243
Brms1	7.29599
Brip1	6.28751
Bri3bp	7.70812
Brf2	8.10288
Brf1	7.02533
Brd9	8.16452
Brd8	8.26196
Brd1	7.04521
Brap	7.10781
Braf	7.13903
Bpnt1	8.36945
Bphl	7.2562
Bpgm	7.16915
Bok	7.8548
Bnip2	8.37365
Bnip1	7.64324
Bnc2	7.49551
Bmyc	8.10339
Bmpr2	7.83392
Bmpr1a	8.00565
Bmp8a	5.88919
Bmp10	5.86715
Bmp1	5.76934
Bmi1	7.96284
Blzf1	7.35882
Blvra	8.05273
Bloc1s3	7.17385
Blnk	7.14151
Blcap	8.16778
Bivm	7.26211
Birc6	7.95029
Birc4	7.86998
Birc3	5.99208
Bin3	8.11285
Bid	8.38794
Bicd2	7.34207
Bicc1	6.35596
Bhmt	5.73364
Bfar	7.56094
Bet1l	7.76349
Bet1	7.69393
Best1	6.19417
Becn1	8.37973
Bdp1	8.1439
Bdnf	6.45019
Bdh2	7.26486
Bdh1	7.71922
Bcs1l	8.18249
Bcr	6.73253
Bcor	6.7009
Bcl9	6.58085
Bcl7c	7.17697
Bcl7b	7.41282
Bcl2l2	6.76471
Bcl2l14	6.13806
Bcl2l13	7.68712
Bcl2l12	6.43635
Bcl2l11	7.52167
Bcl2l1	7.58886
Bcdin3d	7.18378
Bcas3	6.52678
Bcar3	8.38683
Bcar1	7.73911
Bcam	8.30623
Bbx	7.39787
Bbs9	6.13245
Bbs5	7.31566
Bbs4	6.17427
Bbs2	7.79087
Baz2b	6.07263
Baz2a	7.94317
Baz1b	8.14253
Batf	5.85321
Bat5	7.4671
Bat4	7.61718
Bard1	6.30458
Banp	7.66218
Bambi	7.7332
Bak1	8.00038
Baiap2l1	6.75968
Baiap2	6.71652
Bai1	6.38989
Bahcc1	7.39055
Bag5	7.99459
Bag2	6.8257
Bad	7.46494
Bace1	6.00643
BC089491	5.96221
BC087945	8.16748
BC067068	8.15371
BC066107	6.64381
BC066028	5.77207
BC065397	6.61213
BC060631	7.78116
BC057893	7.79171
BC057627	7.52056
BC057079	7.85652
BC050210	6.92568
BC050092	6.35724
BC049807	7.09779
BC049806	6.98386
BC048651	6.08821
BC048403	6.89536
BC046404	5.86216
BC046331	7.67601
BC043118	6.8168
BC043098	7.86491
BC039093	6.77216
BC038925	5.69656
BC038286	7.8103
BC038156	8.33032
BC037112	7.48059
BC037034	6.68768
BC035295	7.6967
BC033915$BC033915	6.80676
BC031853	7.49826
BC031441	5.71472
BC030867	7.67515
BC030440	7.18531
BC029214	5.80778
BC028528	6.97408
BC028440	6.9404
BC027344	6.09561
BC027231	7.68403
BC026590	6.33949
BC026585	6.1132
BC026374	5.82574
BC025076	5.92238
BC024868	7.85443
BC024814	7.41712
BC024561	5.72863
BC024479	8.01252
BC023814	6.97834
BC023744	6.21433
BC023055	7.75747
BC022651	6.00997
BC022623	8.1597
BC022224	6.73956
BC021614	6.45474
BC021611	6.72958
BC021523	6.46639
BC021381	7.84343
BC020077	6.6686
BC020002	7.66426
BC019943	6.78823
BC018371	6.93644
BC018242	6.59733
BC017647	6.6993
BC017643	5.87447
BC017612	6.14222
BC017158	5.89546
BC013529	7.21582
BC012278	7.53003
BC011487	5.63407
BC011426	6.04792
BC008163	7.7146
BC008155	8.28818
BC006662	6.61871
BC004728	8.2314
BC003940	8.08706
BC003331	7.74135
BC003324	7.97168
BC003267	8.17106
BC002216	7.05651
BC002059	7.00799
BB146404	6.24429
B930041F14Rik	6.86629
B930006L02Rik	7.28602
B630005N14Rik	8.22901
B4galt6	7.67933
B4galt4	5.74403
B4galt3	8.25595
B4galt2	5.91849
B4galt1	8.30418
B4galnt4	8.09521
B430203M17Rik	6.93103
B3gntl1	6.28978
B3gnt5	8.33718
B3gnt1	6.8457
B3gat3	6.95789
B3galtl	6.77956
B3galt6	5.81966
B3galt4	6.84609
B3galnt2	6.88527
B3galnt1	7.34263
B3bp	5.87057
B230396O12Rik	5.63312
B230380D07Rik	6.1987
B230339M05Rik	7.02856
B230317C12Rik	6.93607
B230312A22Rik	7.00065
B230217C12Rik	6.60338
B230208H17Rik	7.66064
B230118H07Rik	7.03439
B130050I23Rik	5.63074
B020006M18Rik	7.26594
Azi2	8.16441
Azi1	7.73448
Aytl2	8.16696
Aym1	5.84354
Axud1	8.33801
Axl	7.72484
Axin2	6.15523
Axin1	7.60377
Aven	8.41935
Auts2	6.19277
Aup1	8.34588
Auh	5.75439
Atxn7l4	6.61311
Atxn7l2	6.36246
Atxn3	7.16363
Atxn2	7.68763
Atrn	6.07973
Atpbd4	8.19962
Atpbd3	7.48136
Atpaf2	7.84274
Atp9b	6.99005
Atp9a	6.59374
Atp8b3	5.83016
Atp8b2	7.56801
Atp7a	7.91323
Atp6v1e1	5.87317
Atp6v0e2	7.18077
Atp6v0a2	6.81125
Atp6v0a1	6.60546
Atp5s	7.12056
Atp5c1	5.68427
Atp4b	6.17339
Atp4a	6.07857
Atp2c1$Atp2c1	7.37315
Atp2b1	8.17577
Atp2a3	7.29427
Atp1b2	6.70951
Atp13a2$Atp13a2	7.84327
Atp11c	7.27483
Atp11a	6.20434
Atp10d	7.63014
Atoh8	6.19939
Atn1	5.77009
Atm	7.70881
Athl1	6.45187
Atg9a	6.44886
Atg7	6.55167
Atg5	7.98102
Atg4d	6.73931
Atg4b	7.73333
Atg4a	7.57112
Atg2b	6.07501
Atg2a	7.009
Atg16l1	7.92091
Atg12	8.15755
Atf7ip	7.7056
Atf6	7.187
Atf3	6.18018
Ate1	7.19741
Atad5	7.78273
Atad1	7.33684
Asz1	6.16727
Asxl2	7.10983
Asxl1	8.27985
Aste1	6.98237
Asrgl1	8.41434
Aspm	8.20396
Asphd2	5.97809
Asph	6.56774
Asl	8.0994
Ash1l	7.20214
Ascc2	6.78056
Asb8	7.19422
Asb7	7.0402
Asb6	7.6643
Asb3	6.58006
Asb1	5.981
Asahl	5.98733
Asah3l	6.41792
As3mt	6.09845
Arvcf	5.98691
Arv1	6.94454
Arsi	5.70488
Arsa	7.34441
Arrdc2	5.90427
Arrdc1	7.24122
Arrb2	8.32065
Arntl	7.16332
Arnt	6.71507
Armcx3$Armcx3	7.0185
Armc9	5.97333
Armc8	8.20444
Armc6	7.8485
Arl8b	8.26123
Arl8a	7.94302
Arl5b	7.79839
Arl4d	6.78892
Arl4c	7.42675
Arl4a	8.16698
Arl2bp	8.41265
Arl2	7.74462
Arl16	6.58997
Arl15	7.95918
Arl13b	6.36958
Arih2$Arih2	8.38521
Arih1	8.16316
Arid5b$Arid5b	7.31794
Arid5a	5.88513
Arid4b	7.12042
Arid4a	6.84367
Arid3b	7.6476
Arid3a	6.46792
Arid1b	7.8003
Arhgef7	7.5238
Arhgef3	6.40735
Arhgef2	7.38409
Arhgef18	7.23027
Arhgef17	5.97939
Arhgef12	7.44143
Arhgef11	6.3857
Arhgef10l	6.76283
Arhgef1	8.00657
Arhgdig	7.51646
Arhgdib	7.95543
Arhgap9	7.04394
Arhgap8	5.67102
Arhgap30	6.12184
Arhgap29	6.95992
Arhgap28	6.25653
Arhgap27	6.03505
Arhgap22	5.86805
Arhgap21	8.32332
Arhgap17	7.04145
Arhgap12	7.52125
Arhgap10	6.17828
Arhgap1	7.52909
Arg2	7.25154
Arfrp1	7.87618
Arfip2	7.78901
Arfgef2	7.313
